run_id,replication,r_used,forecast_origin_index,eigen_rank,eigenvalue,exceeds_mp_edge,sq_projection_Q_F,sq_projection_Q_F_unique,sq_projection_Q_C,sq_projection_Q_C_unique,sq_projection_Q_C_full,sq_projection_Q_P4
fullgrid_formal_20260817,15,1,228,3,13.405689040217034,True,0.976126753625534,0.9001812147082442,0.08280041782659923,0.006854878909309526,0.12390505665165678,0.10675098901319627
fullgrid_formal_20260817,15,1,228,4,6.394414278263383,True,0.9745257207727175,0.968902448336448,0.011081483580548014,0.005458211144279771,0.012712526003944583,0.006635048416854673
fullgrid_formal_20260817,15,1,228,5,4.366420087043528,True,0.011048848988133943,0.10425302660291089,0.6667227336198734,0.7599269112346503,0.9033607686068698,0.9190552686659168
fullgrid_formal_20260817,15,1,228,6,2.1487452434066787,True,0.005162609449373082,0.024363360066651497,0.5990713171997154,0.6182720678169933,0.8630537177886514,0.8881787968710578
fullgrid_formal_20260817,15,1,228,7,0.8630470633327683,False,0.0004644178903244363,0.0019508354922517634,0.02892490642860983,0.030411324030537125,0.03117423742022984,0.020499674525277144
fullgrid_formal_20260817,15,1,228,8,0.8317592907189251,False,0.001414775147729652,0.0010201816087100218,0.01830976140939599,0.017915167870376288,0.02383379188612577,0.024203966858107585
fullgrid_formal_20260817,15,2,228,1,24.564105411769457,True,0.9850887147610407,0.9757194149320195,0.009459841856396806,9.054202737583756e-05,0.017489528734674513,0.019928490480047117
fullgrid_formal_20260817,15,2,228,2,17.15492449888158,True,0.9775530279245217,0.8493310142805093,0.13863971810313394,0.010417704459121414,0.18717413077975711,0.17006486031619364
fullgrid_formal_20260817,15,2,228,3,7.648003172065098,True,0.9697944439767068,0.9562906531050036,0.024175324460738494,0.010671533589035885,0.025494851646601847,0.015469554367436814
fullgrid_formal_20260817,15,2,228,4,5.424895517880607,True,0.020483200303900887,0.12145204640929913,0.6503967237295302,0.751365569834928,0.9065967663458393,0.9148251792555993
fullgrid_formal_20260817,15,2,228,5,2.616565928210183,True,0.0041199085267934156,0.025369839766617528,0.613330058702722,0.6345799899425455,0.8819068155049338,0.8964707241525892
fullgrid_formal_20260817,15,2,228,6,0.9869891141602697,False,0.0009736135263164732,0.0010276295354161922,0.04101864789442059,0.04107266390352024,0.06079176147671419,0.060409089674744565
fullgrid_formal_20260817,15,2,228,7,0.919335721105344,False,0.0019069917067326915,0.0018633796033960582,0.0003376976601512998,0.00029408555681467035,0.007941669297021982,0.0059669010377983115
fullgrid_formal_20260817,15,2,228,8,0.9031562924070162,False,0.0011223981054089924,0.006968730589185354,0.04769958152287202,0.05354591400664822,0.050880652283923175,0.03869088592241963
fullgrid_formal_20260817,15,4,228,1,11.351313586786222,True,0.9597934362487563,0.9493778263829491,0.024103522312588638,0.013687912446781457,0.04067298411308116,0.03938463406893629
fullgrid_formal_20260817,15,4,228,2,8.542345280247126,True,0.02029175549424094,0.11064801739982924,0.6765740520995395,0.7669303140051275,0.9149087493210819,0.9163581365088618
fullgrid_formal_20260817,15,4,228,3,4.514045697117908,True,0.00565757310934298,0.02841025398515876,0.6159506202366773,0.6387033011124931,0.8942262993029306,0.917505210730549
fullgrid_formal_20260817,15,4,228,4,1.4523002161868896,False,0.00029732279429211405,0.0033362005803670566,0.10698896432788454,0.1100278421139595,0.13592180742042317,0.16904640709843233
fullgrid_formal_20260817,15,4,228,5,1.4269484220943942,False,0.00022772533173385872,0.0005533869278229561,0.042143853206534236,0.04246951480262331,0.06500770402681019,0.06077716065726406
fullgrid_formal_20260817,15,4,228,6,1.421211183106641,False,0.00016429107180167884,0.000887710330977828,0.006984528481959516,0.007707947741135663,0.0070355297667132255,0.002831130940345603
fullgrid_formal_20260817,15,4,228,7,1.4045968772678608,False,0.00048609515620672515,0.002059383383645564,0.028890166814417646,0.0304634550418564,0.029856053646001218,0.029523550636602176
fullgrid_formal_20260817,15,4,228,8,1.3875457581866508,False,0.00023022793670407734,0.003983609170230095,0.0452557666582606,0.04900914789178648,0.046038115353200335,0.04533308591869424
fullgrid_formal_20260817,15,6,228,1,5.269414719091609,True,0.005638517485195183,0.02601658028532242,0.6249046197390238,0.6452826825391502,0.8876483701871232,0.9158562523445382
fullgrid_formal_20260817,15,6,228,2,1.70139813414204,False,0.0005454887800824243,0.0025515941371866213,0.0665447709298059,0.06855087628691006,0.06951754249490776,0.07102298129591629
fullgrid_formal_20260817,15,6,228,3,1.6779763086233708,False,8.707756155334378e-05,0.0010596903451443422,0.016721779544824882,0.017694392328415885,0.02013376468221291,0.021624754761701465
fullgrid_formal_20260817,15,6,228,4,1.6571352149309784,False,0.00016671759404963192,0.001044350563501898,0.009413172896690407,0.010290805866142682,0.010343161432744004,0.005566205771708068
fullgrid_formal_20260817,15,6,228,5,1.604253399793371,False,0.00013144555988021858,3.172021513255946e-05,0.0038838827177041534,0.003784157372956497,0.009191710405606948,0.014731938858757938
fullgrid_formal_20260817,15,6,228,6,1.5912422489749825,False,0.00022243463322429345,0.0074300079629456926,0.13416690769545817,0.1413744810251795,0.14345770721840945,0.17614838378313286
fullgrid_formal_20260817,15,6,228,7,1.57425324720036,False,0.00029156294198840507,0.0002721660834685021,0.01881269258566544,0.018793295727145526,0.02902304428487467,0.027088709503150794
fullgrid_formal_20260817,15,6,228,8,1.5533717509041158,False,0.00017907346582633893,0.0023547776519680505,0.024092549633055113,0.026268253819196785,0.04454108436024405,0.03626246350538538
fullgrid_formal_20260817,15,8,228,1,1.7753936822481147,True,0.0006990443634834665,0.0032145350759356078,0.07451080053709074,0.07702629124954276,0.07886030804327449,0.08733648180649888
fullgrid_formal_20260817,15,8,228,2,1.760842038249988,True,8.544731795536088e-05,0.0005852766446665983,0.010695483262490488,0.011195312589201744,0.011386423703115552,0.006378895038592995
fullgrid_formal_20260817,15,8,228,3,1.6943000160598987,False,0.00010072555054033445,0.0007267223512384594,0.00609338999436288,0.006719386795060983,0.014732815624066104,0.009569607923483044
fullgrid_formal_20260817,15,8,228,4,1.6865275394271797,False,0.00033783112821711897,0.0020303002848469933,0.01484053795508223,0.01653300711171211,0.0156354108285511,0.02035972871182705
fullgrid_formal_20260817,15,8,228,5,1.6659420064964727,False,7.909668657962021e-05,0.003581449352487412,0.0274675329560084,0.030969885621916125,0.027467594232487978,0.03978398906274127
fullgrid_formal_20260817,15,8,228,6,1.6584774894459264,False,0.00015658117279073968,0.0019230808045976803,0.07992894079090934,0.08169544042271613,0.10006645945407909,0.10405544679908417
fullgrid_formal_20260817,15,8,228,7,1.6226186705684373,False,0.00010762980797965194,0.0007799829469266162,0.004027604720098677,0.004699957859045641,0.009328864800131368,0.015314384235072177
fullgrid_formal_20260817,15,8,228,8,1.6152032968829912,False,5.224239960247381e-05,0.0005455904422048992,0.017714814591888454,0.018208162634490873,0.030437361255704846,0.04592840060124684
fullgrid_formal_20260817,15,9,228,1,1.782777035731443,True,0.00012794033913704348,0.0006018547263967043,0.013835821087934448,0.014309735475194119,0.015914820822817668,0.008641327375181397
fullgrid_formal_20260817,15,9,228,2,1.724866043823789,False,0.00010842520673150272,0.0009110537249892056,0.008501276572960393,0.009303905091218078,0.01775648338988745,0.011399782298605589
fullgrid_formal_20260817,15,9,228,3,1.7160347717315536,False,0.0002695586884474706,0.0003951956333434365,0.0017032726390543264,0.0018289095839502893,0.0028035351184888717,0.002806275860090898
fullgrid_formal_20260817,15,9,228,4,1.6968502305068554,False,0.00013485264009396235,0.0007943288636250294,0.052794182236638225,0.053453658460169265,0.07350645287124025,0.07746004915886948
fullgrid_formal_20260817,15,9,228,5,1.6906664689722284,False,7.616136467181593e-05,0.005086371165501991,0.06809732866216647,0.07310753846299653,0.07270760991862948,0.0924025112696776
fullgrid_formal_20260817,15,9,228,6,1.6534200702642858,False,4.994770756008021e-05,0.0008317957171742202,0.0048851338845869365,0.005666981894201067,0.015022319574650651,0.022925724337600564
fullgrid_formal_20260817,15,9,228,7,1.6366411123993616,False,9.262224458800918e-05,0.0003284953138632641,0.008039630042156808,0.008275503111432058,0.011099277414536238,0.02100626055540828
fullgrid_formal_20260817,15,9,228,8,1.624353120632449,False,0.0001749871623977726,0.0010648923858224944,0.019067237036771736,0.019957142260196428,0.02415777396012961,0.02209446629322024
fullgrid_formal_20260817,15,1,249,1,20.949634762349724,True,0.9893082205317072,0.9617531621732344,0.02875652359493863,0.0012014652364665554,0.028803475497266334,0.03353377504289254
fullgrid_formal_20260817,15,1,249,2,20.2858747921317,True,0.9847793159843861,0.862146498162685,0.12357540332236416,0.0009425855006632794,0.16948211762046228,0.15954745885011384
fullgrid_formal_20260817,15,1,249,3,12.972619176860128,True,0.980158367100217,0.9065506707236775,0.08041814664605437,0.006810450269514719,0.1185762183701273,0.10325183275241429
fullgrid_formal_20260817,15,1,249,4,6.367631421715,True,0.9750337023076711,0.9691526168754455,0.01140878582282178,0.00552770039059646,0.012312059158698966,0.005994022904821261
fullgrid_formal_20260817,15,1,249,5,4.318214213919925,True,0.011608928554759805,0.10546104919686813,0.6731558145250537,0.7670079351671619,0.9104613026921602,0.925367396619521
fullgrid_formal_20260817,15,1,249,6,2.1547676498171557,True,0.004922351209103509,0.02579198577774278,0.5988752110818034,0.6197448456504417,0.8685903732395218,0.8976717328278287
fullgrid_formal_20260817,15,1,249,7,0.7842740778331088,False,0.0011185571531981925,0.0021874623938451646,0.009714268076684737,0.010783173317331696,0.010065770479477182,0.004983823942677289
fullgrid_formal_20260817,15,1,249,8,0.7527421458901714,False,0.00178968259997845,0.004398709991111594,0.05357130088284695,0.05618032827397999,0.05437999927250249,0.05748413594295933
fullgrid_formal_20260817,15,2,249,1,24.816377897017183,True,0.9853699611983425,0.9766927703586387,0.008745415314012439,6.822447430907428e-05,0.014389545838559597,0.01776789268038185
fullgrid_formal_20260817,15,2,249,2,16.86540424651294,True,0.9775056873941514,0.846617629108694,0.14218523162987473,0.011297173344417617,0.19094587050146272,0.1739630411787246
fullgrid_formal_20260817,15,2,249,3,7.628495558591766,True,0.9699189002887285,0.9554426923035733,0.024383565775387788,0.009907357790233025,0.025730198107468467,0.015626949769430326
fullgrid_formal_20260817,15,2,249,4,5.411496173002606,True,0.02092912784594182,0.12447374685237123,0.64898299661397,0.7525276156203989,0.906601513373887,0.9147287471049977
fullgrid_formal_20260817,15,2,249,5,2.6462618541447886,True,0.004083590313131488,0.025943584747109446,0.6119823824019814,0.6338423768359589,0.8829894729785422,0.898972670244693
fullgrid_formal_20260817,15,2,249,6,0.9825767265530654,False,0.0012758256271414837,0.0012883634066243545,0.03811649559431388,0.03812903337379667,0.057768596192165844,0.058587541647732534
fullgrid_formal_20260817,15,2,249,7,0.9170684311929398,False,0.0020385088694635915,0.0019800932428210073,0.0002884192432098113,0.00023000361656723255,0.0057132841187048965,0.005004440701721008
fullgrid_formal_20260817,15,2,249,8,0.8952608422124059,False,0.0008399841163613771,0.005589602731164359,0.05006853192082393,0.054818150535626706,0.05043161874901402,0.04008077246515953
fullgrid_formal_20260817,15,4,249,1,11.323109297021723,True,0.9571382231533412,0.9472124958968812,0.0260361922713613,0.01611046501490124,0.04350502021379228,0.04224022071418764
fullgrid_formal_20260817,15,4,249,2,8.515023683224326,True,0.02264467572475655,0.11326269851510894,0.673167417757528,0.7637854405478802,0.9123706137388004,0.913799873767832
fullgrid_formal_20260817,15,4,249,3,4.5368240698198825,True,0.006312999899808101,0.02952214382883888,0.6146882475988621,0.6378973915278925,0.8934341247761015,0.9174551105693575
fullgrid_formal_20260817,15,4,249,4,1.452183289846441,False,0.0003089068753853351,0.0032299467929536104,0.10987749564432309,0.11279853556189119,0.13594053403071935,0.16265351491884933
fullgrid_formal_20260817,15,4,249,5,1.4289476400624894,False,0.00020051674355094028,0.0007008388191942505,0.03743341226988899,0.03793373434553225,0.050480405692064266,0.03165672766187494
fullgrid_formal_20260817,15,4,249,6,1.4139667660302315,False,0.00030853619483858005,0.0011342651440318131,0.004352380536843774,0.005178109486036998,0.009929609061950255,0.011620227247685693
fullgrid_formal_20260817,15,4,249,7,1.3969202581203444,False,0.00019394771915845114,0.0025847678565581638,0.05707332284351006,0.05946414298090974,0.06383812788568692,0.07541320636391828
fullgrid_formal_20260817,15,4,249,8,1.3842033496028627,False,0.00022111073009252962,0.0023337689989833136,0.019123804975266737,0.02123646324415749,0.019169932840744756,0.01924965805251574
fullgrid_formal_20260817,15,6,249,1,5.299934813830748,True,0.005706395864985217,0.02654634190862816,0.6224661455752796,0.6433060916189226,0.8867262818987985,0.9155917475939043
fullgrid_formal_20260817,15,6,249,2,1.7095790724025661,False,0.0007097739353138425,0.0029009284668431207,0.06994525364347784,0.07213640817500701,0.07232053816318204,0.07505136053397349
fullgrid_formal_20260817,15,6,249,3,1.6733878973052483,False,0.0001211613305820988,0.0014445589128732044,0.02337329497886406,0.024696692561155156,0.02886738718219757,0.034086416077396105
fullgrid_formal_20260817,15,6,249,4,1.6532623474890114,False,7.004337145120593e-05,0.00041992189403053035,0.010398329614793483,0.01074820813737282,0.01410824719140758,0.007052786712644238
fullgrid_formal_20260817,15,6,249,5,1.602680286450925,False,5.3385355538989164e-05,0.0006675778530531821,0.005530509502395841,0.006144701999910029,0.0065350307867695304,0.018127100062331643
fullgrid_formal_20260817,15,6,249,6,1.5921943785387176,False,0.0002461357564438688,0.006742859687042624,0.10928533386668703,0.1157820577972857,0.11347219641273833,0.13475947419505438
fullgrid_formal_20260817,15,6,249,7,1.5775913165337887,False,0.0002690442465528063,0.0002971720895708346,0.014356433436342722,0.014384561279360726,0.01677081922419449,0.022040107995158903
fullgrid_formal_20260817,15,6,249,8,1.5408858797704335,False,0.00013507411076747985,0.0011487801558679404,0.03547094976929882,0.036484655814399275,0.06194655546146206,0.04528494541698157
fullgrid_formal_20260817,15,8,249,1,1.788437829155893,True,0.0005369762699832888,0.0026045460407513065,0.04816629298096682,0.050233862751734776,0.0489766338906882,0.045512227184332656
fullgrid_formal_20260817,15,8,249,2,1.745800835219816,True,6.882722725358807e-05,0.0004795677058677391,0.01472516795222759,0.015135908430841736,0.017039704171755442,0.009433803370486035
fullgrid_formal_20260817,15,8,249,3,1.694854580673891,False,0.00021696283796932928,0.0029549915030897666,0.04348708100579216,0.04622510967091251,0.043523701342726206,0.050492263584529816
fullgrid_formal_20260817,15,8,249,4,1.6855645409150353,False,0.00033095964313202385,0.0024753670980781108,0.028213808527725412,0.030358215982671508,0.03153980894945682,0.041443889577643174
fullgrid_formal_20260817,15,8,249,5,1.6678345500267135,False,3.4164702079398104e-05,0.0016040567599461012,0.010705288421104612,0.012275180478971272,0.012863691282220034,0.02278918146292995
fullgrid_formal_20260817,15,8,249,6,1.6404118073814635,False,5.551841111930304e-05,0.0017390229998963424,0.06439522652560464,0.06607873111438173,0.09323394839095503,0.09043757843766846
fullgrid_formal_20260817,15,8,249,7,1.6347194705217805,False,0.00021726401353190726,0.0003810637389477262,0.0020452452262074046,0.002209044951623223,0.0024833186858806266,0.0034791580346301846
fullgrid_formal_20260817,15,8,249,8,1.6096964256918582,False,2.0887990732148747e-05,0.00038212216915471594,0.0024968462364501343,0.0028580804148726872,0.0054450771568602405,0.010466376875811338
fullgrid_formal_20260817,15,9,249,1,1.771701295495651,True,9.48674841894215e-05,0.0007373660075975722,0.02376142801475301,0.02440392653816116,0.0285384008829155,0.01747059575022762
fullgrid_formal_20260817,15,9,249,2,1.7246953883671075,False,0.00023259273882497494,0.0012881504570487084,0.025339092791350507,0.02639465050957422,0.025615966743789846,0.030045159748224054
fullgrid_formal_20260817,15,9,249,3,1.7194906762128654,False,0.00023722650803177458,0.002150583543864314,0.015253577833538479,0.017166934869370994,0.015492053773260347,0.019547995622615645
fullgrid_formal_20260817,15,9,249,4,1.6930129010175416,False,5.356932948622544e-05,0.00165088228885214,0.011247009571892098,0.012844322531257975,0.01598979932870247,0.026842985702912815
fullgrid_formal_20260817,15,9,249,5,1.6785668869816008,False,5.604186488879761e-05,0.0020525740814808704,0.0755892406670659,0.07758577288365796,0.10606329467647176,0.10978504082754151
fullgrid_formal_20260817,15,9,249,6,1.6576024310341113,False,0.00022339065271033707,0.0007085804949052762,0.006043691426723747,0.006528881268918683,0.006105897576753276,0.007240164077316663
fullgrid_formal_20260817,15,9,249,7,1.6402239056220493,False,2.7597389383530048e-05,0.00045253423753276336,0.0035796935529063744,0.004004630401055594,0.009129085751687051,0.01574056170441016
fullgrid_formal_20260817,15,9,249,8,1.627997571120135,False,0.0001484517474998801,0.0005060889271301892,0.008041533916596708,0.008399171096227011,0.010854464143428385,0.00838827304443095
fullgrid_formal_20260817,15,1,269,1,21.166370313550775,True,0.991226729925391,0.9848712726327685,0.007394688099896137,0.0010392308072730185,0.012633696994763874,0.01646290764852193
fullgrid_formal_20260817,15,1,269,2,19.091606753026674,True,0.9832086873027573,0.842265757294385,0.1424010448805295,0.0014581148721581482,0.18329682861815047,0.17543740684520154
fullgrid_formal_20260817,15,1,269,3,13.120385891354726,True,0.9809021687450533,0.904793010886796,0.08339883403986614,0.0072896761816095895,0.1244771390563519,0.10859745586600819
fullgrid_formal_20260817,15,1,269,4,6.474621745120401,True,0.9771163251625834,0.9707475822273217,0.011258350908293,0.004889607973031375,0.012138900286375442,0.005744341644895248
fullgrid_formal_20260817,15,1,269,5,4.41888173537866,True,0.01103771318876961,0.10507992087624574,0.6732129477998148,0.7672551554872908,0.9124180530494946,0.9273077839652598
fullgrid_formal_20260817,15,1,269,6,2.195337184285789,True,0.005007995133842746,0.02544040276633614,0.6004640629732683,0.6208964706057603,0.8691861130296712,0.8972421164160024
fullgrid_formal_20260817,15,1,269,7,0.7952375661816449,False,0.0009060545942944679,0.002384819530291909,0.01865077240366296,0.02012953733966035,0.018868757076200348,0.011211517903413803
fullgrid_formal_20260817,15,1,269,8,0.7735800607345719,False,0.002133466725713638,0.004863199996167126,0.05458684228602394,0.0573165755564773,0.05527021633210131,0.05966004652831789
fullgrid_formal_20260817,15,2,269,1,24.751631256111907,True,0.9852494909041876,0.9767119187134342,0.008603861491766262,6.628930101322764e-05,0.013748803161162716,0.01745461901682416
fullgrid_formal_20260817,15,2,269,2,16.853759007065527,True,0.9753830485133208,0.8347491407074439,0.1537388026168797,0.013104894811003097,0.206002408003705,0.18904686772671273
fullgrid_formal_20260817,15,2,269,3,7.669164099007978,True,0.9713871555463222,0.9570132916902826,0.02299821746746318,0.008624353611423777,0.02498734099872684,0.015158540951300942
fullgrid_formal_20260817,15,2,269,4,5.444820923119957,True,0.019647839137249015,0.12467228913435352,0.6472931386985583,0.7523175886956626,0.9081114099565041,0.9162715345284443
fullgrid_formal_20260817,15,2,269,5,2.671983547416545,True,0.004157589035729597,0.025584153467197383,0.6129203489368913,0.634346913368358,0.8808754879726453,0.8953733123654584
fullgrid_formal_20260817,15,2,269,6,0.9841510299284868,False,0.0013410453817976743,0.001253238921504488,0.035483627951560695,0.035395821491267465,0.05556646308896086,0.054503006552162
fullgrid_formal_20260817,15,2,269,7,0.9170082982677149,False,0.002339718532802357,0.0020867005994121912,0.004228118855050088,0.00397510092165992,0.008176093294026696,0.007052286976955224
fullgrid_formal_20260817,15,2,269,8,0.8943042124023364,False,0.0012009668404854277,0.007675111373015367,0.06393647387491405,0.07041061840744381,0.0639485337819664,0.05406819697099662
fullgrid_formal_20260817,15,4,269,1,11.378278067522972,True,0.9563807976867377,0.9458097534491579,0.027308653918964934,0.016737609681385948,0.04498792733193001,0.04388422320998772
fullgrid_formal_20260817,15,4,269,2,8.549518593002126,True,0.023593668068575133,0.11488552280912058,0.6698765817638855,0.7611684365044307,0.9110101794415433,0.9129626636910788
fullgrid_formal_20260817,15,4,269,3,4.547446086317348,True,0.006577769710712159,0.02891468775423739,0.6168987147934435,0.6392356328369679,0.8910627284458787,0.9145889004297344
fullgrid_formal_20260817,15,4,269,4,1.4496903518086055,False,0.00014586355850955735,0.004037318508803227,0.15087111701111894,0.1547625719614124,0.18490617323282857,0.21009530815031732
fullgrid_formal_20260817,15,4,269,5,1.4334180929725115,False,0.00022117021102440975,0.0006897420017224002,0.02475019177253872,0.025218763563236653,0.032493945065705625,0.019706604913656684
fullgrid_formal_20260817,15,4,269,6,1.4048979588585975,False,0.00025576367901188974,0.0015810662105900776,0.009564778609123838,0.010890081140701998,0.012039111461263245,0.008459525257342851
fullgrid_formal_20260817,15,4,269,7,1.388216130390056,False,0.0001946657125767681,0.0005487750326611159,0.001733934121630658,0.002088043441715005,0.002116358968705021,0.0018867598079071839
fullgrid_formal_20260817,15,4,269,8,1.378289286635175,False,0.0004182201647733554,0.0029592613637726434,0.03465771936461815,0.03719876056361741,0.035748405201622833,0.040428362947524596
fullgrid_formal_20260817,15,6,269,1,5.317756858011152,True,0.006331946184110621,0.02641730722130867,0.6238795130462018,0.6439648740833995,0.8843283755823543,0.912877300149976
fullgrid_formal_20260817,15,6,269,2,1.716590304484775,False,0.000535053828166681,0.003187104080447856,0.06703118659079238,0.06968323684307338,0.06885552721705988,0.06892365483559446
fullgrid_formal_20260817,15,6,269,3,1.6672043368337857,False,0.000141778777020238,0.0012811920864281875,0.0480514953818011,0.04919090869120892,0.05699109534197318,0.07149083668838019
fullgrid_formal_20260817,15,6,269,4,1.6359217481399098,False,9.890664494743357e-05,0.0014045016853964775,0.0358643980684858,0.03716999310893482,0.0426509699221834,0.03478626990147968
fullgrid_formal_20260817,15,6,269,5,1.617577864350574,False,0.00026302876036230513,0.005483669944804876,0.07712456015300932,0.08234520133745174,0.0780084438692376,0.09676083955919981
fullgrid_formal_20260817,15,6,269,6,1.585049921185648,False,6.0248441314629524e-05,0.0005334310632064842,0.005962854851585972,0.006436037473477812,0.0076356599246248675,0.014803045460228035
fullgrid_formal_20260817,15,6,269,7,1.5772453966974236,False,0.0001955279968364631,0.000759673503335788,0.003115097100485341,0.003679242606984656,0.0038852819604742557,0.01029402787205489
fullgrid_formal_20260817,15,6,269,8,1.5391737171945894,False,0.00021924065542660656,0.001408850698751276,0.019076235673661006,0.020265845716985628,0.04030522662500306,0.023648629682044536
fullgrid_formal_20260817,15,8,269,1,1.7814729770851832,True,0.0002169403240160899,0.001039035846792857,0.01586523117088074,0.01668732669365748,0.017862776741197194,0.026504200914014887
fullgrid_formal_20260817,15,8,269,2,1.7275278186591891,False,4.392713988017103e-05,0.0017979902379400311,0.0680621434480791,0.06981620654613888,0.0804073784366986,0.06793361075302232
fullgrid_formal_20260817,15,8,269,3,1.6985671713357828,False,0.0002398829854911956,0.0007902559230832881,0.005925719317608675,0.006476092255200753,0.00816716149217831,0.010165874288268045
fullgrid_formal_20260817,15,8,269,4,1.6840266548577616,False,0.0004136884015258031,0.0037524472061493206,0.05658695029295878,0.0599257090975822,0.05694531995598531,0.07511650727789515
fullgrid_formal_20260817,15,8,269,5,1.6578158713274331,False,1.3135011870826593e-05,0.001257965978294329,0.0067647965670121265,0.008009627533435613,0.011398894351728327,0.02021584896243149
fullgrid_formal_20260817,15,8,269,6,1.645213908330896,False,0.0001126960800601046,0.0005343159069777804,0.014195311289269014,0.01461693111618668,0.027277229973109232,0.0220732672410242
fullgrid_formal_20260817,15,8,269,7,1.6249145983481024,False,0.00015994641450524388,0.0004559677021042021,0.003011856703523945,0.003307877991122905,0.0030739418179064957,0.0034857053240762124
fullgrid_formal_20260817,15,8,269,8,1.606271692598421,False,9.38922276152263e-05,0.00020500141732102313,0.001155673821507629,0.0012667830112134272,0.00122471262544746,0.002006633550148758
fullgrid_formal_20260817,15,9,269,1,1.7620527404427377,True,5.570040307674391e-05,0.0031252375039477996,0.07649022070448601,0.07955975780535694,0.08308128521047496,0.07870802212475901
fullgrid_formal_20260817,15,9,269,2,1.7272347923193596,False,0.0002900049636419993,0.002505307555892007,0.03278780298709231,0.035003105579342324,0.03428662591465134,0.04944708872948461
fullgrid_formal_20260817,15,9,269,3,1.721123400990188,False,0.00028338594216826066,0.00040751512453820305,0.005290582539200063,0.005414711721569991,0.0072340588931659195,0.008096176228375947
fullgrid_formal_20260817,15,9,269,4,1.6882484159995075,False,6.528296984322357e-06,0.0013511276437078042,0.01562566351518179,0.01697026286190524,0.02846195056143071,0.030999558772697524
fullgrid_formal_20260817,15,9,269,5,1.6767750815587095,False,9.730699424867454e-05,0.0006507522562135433,0.01415743226306053,0.014710877525025373,0.022306108708312147,0.021445594687012612
fullgrid_formal_20260817,15,9,269,6,1.6547732019817614,False,0.0001656209300805528,0.0009764384228055455,0.004940504952133178,0.005751322444858167,0.005678418330889454,0.005116316774709906
fullgrid_formal_20260817,15,9,269,7,1.6312025256810874,False,6.941353969107111e-05,0.00027890966676813575,0.0019899203634679884,0.0021994164905450577,0.001994115939132091,0.0015460011146090273
fullgrid_formal_20260817,15,9,269,8,1.619711055432853,False,0.00016716072097193568,0.0003871564027449922,0.004243830283556496,0.004463825965329539,0.010545409023513095,0.008473451767482272
fullgrid_formal_20260817,15,1,290,1,21.473684369790032,True,0.9899407427031298,0.9831706042825249,0.007807100733203339,0.0010369623125986566,0.011047256953845026,0.015931373441511888
